business_id,full_address,city,review_count,name,longitude,state,stars,latitude
3R3fjDKBoF8-3eKQKXdrcw,"10402 N Black Canyon HwyPhoenix, AZ 85051",Phoenix,19,Metro Sportz Bar,-112.118804455,AZ,3.0,33.5794806564
XhdMiSn0b3O929YpjVBMHw,"4273 W Thunderbird RdPhoenix, AZ 85053",Phoenix,28,Desert Swirl Frozen Yogurt,-112.1506612,AZ,4.0,33.6106422
_oQN89kF_d97-cWW0iO8_g,"4221 W Bell RdPhoenix, AZ 85053",Phoenix,166,Mi Comida Restaurante Latino,-112.150244,AZ,4.5,33.6391363
TqVjy0dxvNh51BF9KePCoQ,"3431 W Thunderbird RdPhoenix, AZ 85053",Phoenix,23,Chen & Wok,-112.1328669,AZ,3.5,33.6102307
63cjAsO1jXvrwvjkUiEkVA,"4163 W Thunderbird RdPhoenix, AZ 85053",Phoenix,20,Casey Jones Grill,-112.13216,AZ,2.0,33.63236
DHk8is9rvfnATsW1AudWQg,"2710 W Bell RdSte 1115Phoenix, AZ 85053",Phoenix,190,Santisi Brothers,-112.117387241,AZ,4.0,33.6416138361
76t0p7bQRbHwPLXmIk2DyA,"2720 W Bell RoadPhoenix, AZ 85053",Phoenix,4,Applebee's,-112.1187291,AZ,3.0,33.639942
WTxy7KzYmA6xWB_SeVufrQ,"4263 W Thunderbird RdPhoenix, AZ 85053",Phoenix,67,Baker Wee,-112.150669098,AZ,4.0,33.6099016098
ZE4n6W-ppcpv_sF_RH3xOw,"2730 W Bell RoadPhoenix, AZ 85053",Phoenix,3,Hometown Buffet,-112.118875,AZ,2.0,33.641912
6VaAYF0Pu1O3d-yrQSwk5w,"3332 W Bell RoadPhoenix, AZ 85053",Phoenix,32,Pong Pong,-112.1308786,AZ,3.5,33.6399107
rLv5DPLnO67TCHIbbBWYPA,"2740 W Bell RdPhoenix, AZ 85053",Phoenix,55,Native New Yorker,-112.1189379,AZ,2.5,33.6399375
5ErKAS0rHOfU33CYjDh2Aw,"3425 W Thunderbird RdPhoenix, AZ 85053",Phoenix,62,Pizza by Napoli,-112.1310283,AZ,4.0,33.610825
Y2nuyOKrr8Kg9omMghnHWA,"3470 W Bell RdPhoenix, AZ 85053",Phoenix,8,Carl's Jr 7081,-112.133927,AZ,2.5,33.639989
0w8fZao3bZYF57vyYoJjZQ,"16816 N 35th AvePhoenix, AZ 85053",Phoenix,4,Hardtailz,-112.134828,AZ,4.0,33.6382871
LxNehlnStQY_rxEwiPof_g,"4243 W Thunderbird RdPhoenix, AZ 85053",Phoenix,101,King Gyros,-112.1500691,AZ,4.5,33.6106434
0hY0qoXHcI3czshcrZPpYg,"15229 N 35th AvePhoenix, AZ 85053",Phoenix,7,Del Taco,-112.1336897,AZ,3.5,33.6232447
i7SSAUdpfAqqYCk1ynGSKw,"2710 W Bell RdSte 1288Phoenix, AZ 85053",Phoenix,12,Dave's Place,-112.1176137,AZ,4.0,33.6411554
LqfCXOcyNPzDtBgy5M9VFA,"3509 W Thunderbird RdPhoenix, AZ 85053",Phoenix,50,Abacus Inn,-112.1340403,AZ,4.0,33.6107444
B5hhRbxDIADG-bFaQIEWag,"4231 W Bell RoadPhoenix, AZ 85053",Phoenix,58,New Asian Kitchen,-112.1506377,AZ,4.0,33.6389203
fRzGPHlIA105vAW84XYWYQ,"3534 W Calavar RdPhoenix, AZ 85053",Phoenix,3,The American Legion Post 105,-112.1350137,AZ,4.5,33.612087
KG3jgM5yeGy_bN_GpHS6uA,"2845 W Thunderbird RdPhoenix, AZ 85053",Phoenix,6,McDonald's,-112.12003,AZ,3.0,33.610303
vKSyuGH08YJuJYbP3o_PXw,"3550 W Thunderbird RdPhoenix, AZ 85053",Phoenix,5,Kfc,-112.135541,AZ,2.0,33.61116
4Vai2JNI48yffzQ7CMezBA,"15610 N 35th AvePhoenix, AZ 85053",Phoenix,57,Villa Deli,-112.134346,AZ,4.5,33.62758
KXMfiG_2_LALAaGzxt1YbA,"16845 N 29th AveSte 4Phoenix, AZ 85053",Phoenix,32,Bagel Gourmet,-112.1209326,AZ,4.0,33.638925
bEYB3PK1IKQS_kYXaGJXNA,"3538 W Calavar RdPhoenix, AZ 85053",Phoenix,37,Taylor's Chowder House,-112.1348765,AZ,3.0,33.6120737
NtizlEdtnJX0tteMdZ-6tw,"4267 W Thunderbird RdPhoenix, AZ 85053",Phoenix,5,Blimpie Subs & Salads,-112.1507068,AZ,2.0,33.6102682
YHGpemLe7cbnPSubG-cRRg,"3549 W Bell RdPhoenix, AZ 85053",Phoenix,13,Burger King,-112.13608,AZ,1.5,33.6392782
iyc8liplbJCVxSl9mvel0A,"4209 W Bell RdPhoenix, AZ 85053",Phoenix,8,Taco Bell,-112.150139,AZ,3.0,33.63929
-KEU36ohRQb19mrbA65Y3Q,"2957 W Bell RdPhoenix, AZ 85053",Phoenix,24,The Good Egg,-112.139832973,AZ,3.5,33.714327057
6I3FdazyK8qnqIYm11x9fQ,"2717 W Bell RdPhoenix, AZ 85053",Phoenix,13,Denny's,-112.118963,AZ,3.5,33.6394497
QGZiJsrHVKFO_B3GLkph8A,"3301 W Greenway RdPhoenix, AZ 85053",Phoenix,48,Top Shelf,-112.1298368,AZ,3.0,33.6252489
zAyk-fwDWf69AaTwNT2Ksg,"515 E Carefree HwyPhoenix, AZ 85085",Phoenix,9,Ray's Pizza II,-112.066857,AZ,3.0,33.798477
-3xbryp44xhpN4BohxXDdQ,"21001 N Tatum BlvdPhoenix, AZ 85050",Phoenix,143,The Keg Steakhouse + Bar,-111.975617586,AZ,4.0,33.6752637422
3uGE4jy0FQJ4miKr4PycjA,"21043 N Cave Creek RdPhoenix, AZ 85024",Phoenix,3,Oscar's Pizza,-112.0301297,AZ,2.5,33.6789932
jF3BJ0ug2eZqIytkXwyNHg,"5835 S Central AvePhoenix, AZ 85040",Phoenix,7,Donut Central,-112.072993,AZ,4.0,33.3929479
bcxb83VBtvOGmo6D1Xst_w,"811 W Deer Valley RdPhoenix, AZ 85027",Phoenix,15,Sunfare,-112.084629,AZ,5.0,33.683345
jQt1xMibtitBczJN6LXT1Q,"718 N Central AvePhoenix, AZ 85004",Phoenix,98,Amsterdam,-112.073936,AZ,3.5,33.456168
VVeogjZya58oiTxK7qUjAQ,"623 E Adams StPhoenix, AZ 85004",Phoenix,1453,Pizzeria Bianco,-112.065458,AZ,4.0,33.449233
cN6aBxe2mQvrQlzk26LyRQ,"2611 N Central AvePhoenix, AZ 85004",Phoenix,460,Durant's,-112.0734835,AZ,4.0,33.4772365
1NZLxU5WvB5roPFzneAlLw,"2814 N 16th StPhoenix, AZ 85006",Phoenix,662,Barrio Café,-112.0479163,AZ,4.0,33.4789315
aRkYtXfmEKYG-eTDf_qUsw,"4402 N Central AvePhoenix, AZ 85012",Phoenix,956,Lux,-112.0741143,AZ,4.5,33.5005719
B8ujMtvvpHyEQ2r_QlAT2w,"1582 E Bethany Home RdPhoenix, AZ 85014",Phoenix,99,Richardson's Cuisine of New Mexico,-112.0480242,AZ,4.0,33.5237203
a8yzGF79KcfyRye2R6wt3Q,"6048 N 16th StPhoenix, AZ 85016",Phoenix,53,Golden Phoenix Chinese Restaurant,-112.047889,AZ,3.0,33.52485
soiGohHtWOltGeomkSxzEw,"4144 E Indian School RdPhoenix, AZ 85018",Phoenix,239,Tee Pee Mexican Food,-111.991453,AZ,3.0,33.4951403
QdlLtW6YAaDOFKihURosYQ,"4420 E Camelback RdSte APhoenix, AZ 85018",Phoenix,4,Garcia's Mexican Restaurants,-111.9852597,AZ,4.0,33.5095252
CFaRVxsnN4Zjf28cbORKIA,"9120 N Central AvePhoenix, AZ 85020",Phoenix,156,Via Delosantos,-112.0741658,AZ,4.0,33.5694088
nQUsMhT7qY6pPMvTT6xGcQ,"8646 S Central AvePhoenix, AZ 85042",Phoenix,243,Los Dos Molinos,-112.073681,AZ,3.5,33.367178
QrB36ZNI3Y7i3zjvwwP3-g,"149 McDowell RdPhoenix, AZ 85003",Phoenix,14,The Willow House,-112.078017,AZ,2.5,33.465462
r-8wS4RTfRJtWM0DvdaCtQ,"3403 N 7th AvePhoenix, AZ 85013",Phoenix,11,Peter Piper Pizza,-112.0823702,AZ,3.5,33.4884218
OFBJtqWGSx6n6CchtVmoRw,"3146 E Camelback RdPhoenix, AZ 85016",Phoenix,650,Delux,-112.0146409,AZ,4.0,33.5100544
Zx8_4zKdDBSO3qGrkukBIA,"15414 N 19th AveSte KPhoenix, AZ 85023",Phoenix,741,Chino Bandido,-112.100731,AZ,4.0,33.626933
WO8I1ab_MLQ-4M1wIEzTag,"401 W Clarendon AvePhoenix, AZ 85013",Phoenix,15,Camus,-112.079081,AZ,4.5,33.49112
jbKVbSz51F8IcewsiRQu4A,"668 N 44th StPhoenix, AZ 85008",Phoenix,138,Golden Buddha,-111.9878697,AZ,3.0,33.4552907
Bc5bgPG1MlTc75G0A-_7fg,"668 N 44th St# 66APhoenix, AZ 85008",Phoenix,8,Taiwan Express,-111.9878697,AZ,3.5,33.4552907
6j4hcNnLcDSWBwAdCi1mMQ,"2605 N 7th StPhoenix, AZ 85006",Phoenix,5,Cafe La Bella,-112.0649071,AZ,3.0,33.4770399
dsMvINhoQbIQgSRTBv2B6g,"5063 E Elliot RdPhoenix, AZ 85044",Phoenix,104,Caffe Boa Ahwatukee,-111.9763848,AZ,4.0,33.3488977
seu8O6yPQ5Yz8kQv-KFnKQ,"3164 E Camelback RdPhoenix, AZ 85018",Phoenix,131,The Gelato Spot,-112.013567,AZ,4.0,33.511021
IpqgfODLFPww-6TxCk-LJQ,"4225 E Camelback RdPhoenix, AZ 85073",Phoenix,5,Daniel's Italian Cuisine,-111.9885861,AZ,4.0,33.5092093
V1nEpIRmEa1768oj_tuxeQ,"603 N 5th AvePhoenix, AZ 85003",Phoenix,1202,Cibo,-112.079908,AZ,4.5,33.45496
EWMwV5V9BxNs_U6nNVMeqw,"3815 N Central AvePhoenix, AZ 85012",Phoenix,1117,FEZ,-112.0734977,AZ,4.0,33.4916953
k8JnZBspVOI8kLcQek-Chw,"3937 E Indian School RdPhoenix, AZ 85018",Phoenix,209,Mamma Mia Brick Oven Pizza & Pasta,-111.9967663,AZ,4.0,33.4951157
eHC_xNrT1SkJyC2oncJlhw,"3602 N 24th StPhoenix, AZ 85016",Phoenix,127,Asi Es La Vida,-112.0304894,AZ,4.0,33.4895398
fq3TCuBBaKtRnibcSoRHpQ,"2501 W Happy Valley RdPhoenix, AZ 85027",Phoenix,40,T.G.I. Friday's,-112.1142778,AZ,3.0,33.7110102
0G-zqtH6hRTu4uxRwA-Gpg,"2325 N 7th StPhoenix, AZ 85006",Phoenix,35,Drip Coffee Lounge,-112.0649666,AZ,3.5,33.4741375
Tz7Miv7gbqhLF9OrL6V6tw,"731 E Union Hills DrSte B10Phoenix, AZ 85024",Phoenix,63,Magnum's Cigars Wine & Liquor,-112.065019,AZ,4.5,33.6537043
lVHtVCyFJOqAH0ltn7pLuw,"4855 E Warner RdSte A29Phoenix, AZ 85044",Phoenix,179,Sushi Eye,-111.978279,AZ,3.5,33.331773
3oZcTGb_oDHGwZFiP-7kxQ,"5040 N 40th StPhoenix, AZ 85018",Phoenix,736,Chelsea's Kitchen,-111.9955879,AZ,4.0,33.5112348
ntN85eu27C04nwyPa8IHtw,"801 N 1st StPhoenix, AZ 85004",Phoenix,730,Matt's Big Breakfast,-112.072327137,AZ,4.0,33.4566960574
A0c5KmspCG9TMOZkjLWaTA,"40 E Camelback RdPhoenix, AZ 85012",Phoenix,3,Johnny's Uptown,-112.0720329,AZ,2.5,33.5102803
enbTOcl7WNgsjsAtmhvDRA,"1502 W Thomas RdPhoenix, AZ 85015",Phoenix,70,Mu Shu Asian Grill,-112.09158,AZ,4.0,33.480771
w5XcgWwGAN21Ly2HeU48IQ,"742 E Glendale AvePhoenix, AZ 85020",Phoenix,86,Sauce Pizza & WIne,-112.0640088,AZ,3.5,33.5389948
DDnmNTvIIQu2t3WZ2EQx-w,"6933 N 7th StPhoenix, AZ 85014",Phoenix,226,Sierra Bonita Grill,-112.064525648,AZ,4.0,33.5376161926
RHu3ttXpLRWkhrlo7-xdBg,"2448 NW Grand AvePhoenix, AZ 85073",Phoenix,14,Grand Avenue Tavern,-112.1117646,AZ,4.0,33.4762184
yc5AH9H71xJidA_J2mChLA,"906 E Camelback RdPhoenix, AZ 85014",Phoenix,223,Rosie McCaffrey's,-112.061566,AZ,3.5,33.509517
zmFc8M-hS4uuyY0hklIpoQ,"128 E Roosevelt StPhoenix, AZ 85004",Phoenix,298,Carly's Bistro,-112.0714986,AZ,3.5,33.4587486
sclC_o1Ox5BjNupjaRTrBQ,"2333 N 7th StPhoenix, AZ 85006",Phoenix,10,Trente-Cinq,-112.0649235,AZ,3.5,33.4743013
TCqkBVN84Ek0oLmZGAX5xA,"2337 N 7th StPhoenix, AZ 85006",Phoenix,56,Lisa G Cafe and Wine Bar,-112.065107,AZ,4.0,33.474605
MhH1kl9faN3RvIO4ptumTg,"2501 W Happy Valley RdSte 50-1250Phoenix, AZ 85027",Phoenix,84,L&L Hawaiian BBQ,-112.111108853,AZ,3.5,33.7112906335
Fn8hc8b3357nDJfFksdcbg,"4117 N 16th StPhoenix, AZ 85017",Phoenix,12,Zest - Spirited Dining,-112.0473892,AZ,3.5,33.4957851
-yzl8Zm-MmSqx31VN7vB0Q,"1640 E Camelback RdPhoenix, AZ 85016",Phoenix,110,Corleone's,-112.0465536,AZ,3.0,33.5092367
iqLVYrsX25XUZqjRjvbYfg,"610 E Roosevelt StSte 145Phoenix, AZ 85004",Phoenix,137,Tammie Coe Cakes,-112.06556797,AZ,4.0,33.4586921291
QQ-lSbz4ARm1MQA5z8-nAw,"3607 East Bell Road, Ste.#1Phoenix, AZ 85032",Phoenix,6,Weather & Coffee,-112.004291,AZ,4.5,33.640076
6nseTZb6WrGWcithRThfag,"1044 E Camelback RdPhoenix, AZ 85014",Phoenix,140,Padre's Modern Mexican Cuisine,-112.0588374,AZ,4.0,33.5093453
0ieEqGInYunNBaBzg8j_WQ,"21001 N Tatum BlvdPhoenix, AZ 85050",Phoenix,33,Slices,-111.9746066,AZ,3.5,33.678615
Gu1zPvplulUE94w04odUMA,"Inside Camelback Inn5402 East Lincoln DrPhoenix, AZ 85034",Phoenix,3,Hoppin' Jack's,-112.0476987,AZ,2.5,33.4422778
Edj0quZE5k1WcAtf883j6w,"2701 E Indian School RdPhoenix, AZ 85016",Phoenix,158,Shady's,-112.0235561,AZ,4.0,33.4947311
4waggbCK-MSE9dbIdSMfPA,"The Hyatt Regency122 N Second StPhoenix, AZ 85004",Phoenix,148,Compass Arizona Grill,-112.071886,AZ,3.5,33.449858
Vb9FPCEL6Ly24PNxLBaAFw,"13637 N Tatum BlvdPhoenix, AZ 85073",Phoenix,26,Z Pizza,-111.9768512,AZ,4.0,33.6101518
nRO4tRwimU12hg7Cnz__iA,"13843 N Tatum BlvdSte 29Phoenix, AZ 85032",Phoenix,161,Eden's Grill Inn,-111.976905,AZ,4.5,33.612935
Ane4XcpP7aWzhjd8SGiciQ,"7000 E. Mayo Blvd.Phoenix, AZ 85054",Phoenix,57,Red Robin Gourmet Burgers,-111.928108833,AZ,3.5,33.6559125405
cOUS79i4vltKIc_hy4OZBg,"523 N 20th StPhoenix, AZ 85006",Phoenix,103,Baiz Market,-112.038676,AZ,4.5,33.455036
0QTn4pMzKv1mnQifcP9YoQ,"3752 E Indian School RdPhoenix, AZ 85018",Phoenix,110,Autumn Court Chinese Restaurant,-112.0000797,AZ,3.0,33.4954376
jCUOqEK8Lln0PK3GeUl6IQ,"4220 N 7th AvePhoenix, AZ 85013",Phoenix,316,Copper Star Coffee,-112.083878,AZ,4.0,33.4974525
rZbHg4ACfN3iShdsT47WKQ,"8501 N 27th AvePhoenix, AZ 85051",Phoenix,878,Bobby Q,-112.116198,AZ,4.5,33.560853
SbS0XQG39VgP6L6wbZ56RA,"4909 E Chandler BlvdPhoenix, AZ 85048",Phoenix,149,Brazilian Bull Steakhouse,-111.97839,AZ,2.5,33.303967
FUI-hWH_bpis7AKZTWenUQ,"5114 N 7th StPhoenix, AZ 85014",Phoenix,359,Ticoz Resto-Bar,-112.065323,AZ,4.0,33.511665
VWJqohlU4cXYIpNwYQY-wg,"Sky Harbor International AirportTerminal 4Phoenix, AZ 85034",Phoenix,10,Flo's Shanghai Cafe,-112.026154,AZ,2.5,33.439648
N1Dq9PyY1jDQdZcX4u8oFg,"Sky Harbor International Airport, Terminal 43400 Sky Harbor BlvdPhoenix, AZ 85034",Phoenix,31,Starbucks,-112.026154,AZ,3.5,33.439648
fzHlul2mHy_jwJc-WBRvlg,"2210 E Indian School RdPhoenix, AZ 85016",Phoenix,47,Old Heidelberg German Bakery,-112.033688,AZ,3.5,33.495104
tzGPZyGuFT3dCT1Wpn9JQA,"3961 E Camelback RdPhoenix, AZ 85018",Phoenix,6,Soma Express,-111.9952353,AZ,4.0,33.5097283
OwHqwmHwswArpv3m3dlw_Q,"5111 N 7th StPhoenix, AZ 85014",Phoenix,5,Burger Betty's,-112.06434,AZ,2.5,33.511332
4tATdfQafdn2CBzxKQxVqw,"4343 N 7th AvePhoenix, AZ 85073",Phoenix,3,E Lounge,-112.0825915,AZ,3.0,33.4998461
eOug4Lp-b5-jrtkoLMQq2g,"628 E Adams St.Phoenix, AZ 85004",Phoenix,5,Circa 1900,-112.0656259,AZ,3.5,33.4493777
MQ4oAsidXBVxpRqCRnRVFA,"2330 E McDowell RdPhoenix, AZ 85006",Phoenix,6,Counter Culture Cafe,-112.0313975,AZ,3.0,33.4659716
VFjeCLwVMguUNWH-DeOgyw,"Sky Harbor International AirportTerminal 4, C GatesPhoenix, AZ 85034",Phoenix,35,Fox News Sky Box,-111.994403601,AZ,2.5,33.4346825157
LjqY98zL96sem_PxC6ZG3g,"4410 N 40th St# 5Phoenix, AZ 85018",Phoenix,39,Arlecchino Gelateria,-111.9955012,AZ,4.5,33.5024095
7SO_rX1F6rQEl-5s3wZxgQ,"4410 N 40th StPhoenix, AZ 85018",Phoenix,469,La Grande Orange Pizzeria,-111.995512,AZ,4.5,33.502429
xdwPHc25l7_roZ9Kfea13w,"800 E Camelback RdPhoenix, AZ 85014",Phoenix,67,Lola,-112.0638736,AZ,3.5,33.5095175
kPh2gPvd8moVx6gNf2iHsA,"Sky Harbor International AirportTerminal 4, Concourse APhoenix, AZ 85034",Phoenix,38,Taberna del Tequila,-112.026154,AZ,2.5,33.439648
0l9e2aBYZfogiSUyxJEL3Q,"5509 N 7th StPhoenix, AZ 85014",Phoenix,3,Manuel's Mexican Restaurant & Cantina,-112.063844,AZ,3.5,33.517438
Ydc74ermKp1L4fYOrPvzXw,"3 S 2nd StPhoenix, AZ 85004",Phoenix,18,Stoudemire's Downtown,-112.07149,AZ,2.5,33.447091
EbqMsiVbaF8AyHwDfYgj7A,"16th St & Bethany HomePhoenix, AZ 85016",Phoenix,7,Starbucks,-112.031029,AZ,3.5,33.50741
RWTE0VWMs6i-JIaBRc9JZw,"6542 W Indian School RdPhoenix, AZ 85033",Phoenix,45,Popo's Mexican Food,-112.202146,AZ,4.0,33.4952901
8z21chQa8cb7ZEiUk7yRtQ,"1640 E Camelback RdSte 150Phoenix, AZ 85016",Phoenix,15,Robeks Smoothies,-112.0465538,AZ,4.5,33.5092512
JOZqBKIOB8WEBAWm7v1JFA,"3701 E Indian School RdPhoenix, AZ 85018",Phoenix,144,Acacia Cafe,-112.001969,AZ,4.0,33.494927
O-ylVyHn6e6kaoJO-jHj-w,"7677 North 16th StPhoenix, AZ 85020",Phoenix,55,Hole-in-the-Wall,-112.0467571,AZ,3.0,33.5478106
ZJxs1L4oMhX9GW00ty0aAg,"7000 E Mayo BlvdPhoenix, AZ 85054",Phoenix,48,Buffalo Wild Wings,-111.9300279,AZ,3.5,33.6556844
vA8T8QXh78iSXhxShLNgQA,"1602 E Roosevelt StPhoenix, AZ 85006",Phoenix,58,Tradiciones,-112.0462108,AZ,3.5,33.4596905
aUHHfCiFtGhN5R6KXCsBKw,"3943 E Camelback RdPhoenix, AZ 85018",Phoenix,11,Fenix Eatery & Bar,-111.9965162,AZ,3.5,33.5098007
9BJ5h9X1krpXFjKj0a6wbg,"6008 N 16th StPhoenix, AZ 85014",Phoenix,420,Dick's Hideaway,-112.047508,AZ,4.5,33.5243311
Dz7swOgFook-L89Y_M-aQA,"Madison Village742 E Glendale AvePhoenix, AZ 85016",Phoenix,62,Pei Wei Asian Market,-112.063942,AZ,2.5,33.53876
oaakO-X7uOXNxqsxjDSKfg,"2121 E Highland AvePhoenix, AZ 85016",Phoenix,140,Half Moon Sports Grill,-112.0370088,AZ,3.0,33.5054706
s0klhdxcAab0yEWw2Uuimw,"3225 E Camelback RdPhoenix, AZ 85018",Phoenix,70,Tomaso's,-112.011949,AZ,4.0,33.509787
D7uAJToqGk1hQxfZDO5ijg,"320 N 44th StPhoenix, AZ 85008",Phoenix,16,Belvedere American Bar & Grill,-111.9893905,AZ,3.5,33.4531351
2DOJ2GyphXQf_f3OKJEPzw,"3800 E Sky Harbor BlvdTerminal 4, Concourse S2Phoenix, AZ 85034",Phoenix,44,El Bravo,-112.006316887,AZ,3.0,33.4389591311
UScgPn6pIHuOmQJTsZQIOg,"8729 N Central AvePhoenix, AZ 85020",Phoenix,147,Corbin Bar & Grill,-112.0734903,AZ,4.0,33.5637599
-98noPZy1sH6NndWmdtuDw,"21001 North Tatum BlvdPhoenix, AZ 85073",Phoenix,7,Port of Subs,-112.0739,AZ,2.5,33.4499
qyNtVViurIcChc35mfYIEw,"16816 N 35th AvePhoenix, AZ 85053",Phoenix,152,Touch of Thai,-112.1366725,AZ,3.5,33.6390629
-yxfBYGB6SEqszmxJxd97A,"6106 S 32nd StPhoenix, AZ 85042",Phoenix,142,Quiessence Restaurant,-112.0129108,AZ,3.5,33.3906771
LU0HLP1acjTO1fyjEigbpw,"15002 N Cave Creek RdPhoenix, AZ 85032",Phoenix,37,Red Onion Lounge & Restaurant,-112.0308488,AZ,3.0,33.6227592
yJOzFipjjbJvAxp6iVyB3w,"741 E Glendale AvePhoenix, AZ 85020",Phoenix,40,Unlimited Coffee,-112.0631483,AZ,4.0,33.5381392
JrIhyj-e3n77LeIOeErBJA,"2601 N 32nd StPhoenix, AZ 85008",Phoenix,3,La Reina Michoacana,-112.0128616,AZ,4.5,33.4769252
71jwNmlPbJsPZJWAdmj7ig,"215 E Grant StPhoenix, AZ 85004",Phoenix,11,City Bakery,-112.0700483,AZ,4.0,33.440996
-zcZNlO0JwZHppan8rGkBQ,"Phoenix Sky Harbor Int'l AirportTerminal 4Phoenix, AZ 85073",Phoenix,29,Chili's Too,-112.0739,AZ,2.5,33.4499
E3RjJH45EX6rHYDs0TYSRA,"3336 W Bell RdPhoenix, AZ 85053",Phoenix,174,Valle Luna,-112.1313015,AZ,3.5,33.6397266
7cP7WFmWiTVh-raIL3N_Vw,"816 N 3rd StPhoenix, AZ 85004",Phoenix,221,The Roosevelt,-112.0699779,AZ,4.0,33.4571599
b9dv7Q0A8XcJ44zzTDJeYw,"12005 N Tatum BlvdSte 109Phoenix, AZ 85028",Phoenix,37,Qdoba Mexican Grill,-111.980422,AZ,3.5,33.595827
HQFscafV3wi5z4yOKdUGRg,"501 W Thomas RdPhoenix, AZ 85013",Phoenix,115,5th Avenue Cafe,-112.080631,AZ,4.0,33.480016
4nWKKGZGFc4nWUbJTunMAw,"668 N 44th StSte 101Phoenix, AZ 85008",Phoenix,8,Asian Seafood Buffet,-111.9878697,AZ,2.5,33.4552907
b1aTHVkqCa4kZITbu9khtA,"4221 N 7th AvePhoenix, AZ 85013",Phoenix,131,Harley's Italian Bistro,-112.0833763,AZ,3.5,33.4974892
mzbQCUmd135tsNW6hY3G6A,"6505 N 7th StPhoenix, AZ 85014",Phoenix,82,Chen & Wok,-112.064508,AZ,3.0,33.5313101
lzS66BeoLL0GRn1KrlmmFg,"7816 N 27th AvePhoenix, AZ 85051",Phoenix,9,Kabob Palace,-112.1169966,AZ,4.0,33.5516353
mAsGRLsm0F-J4NC9CT7CpQ,"14848 N. Cave Creek RdPhoenix, AZ 85037",Phoenix,23,Wicked Bakery,-112.0310202,AZ,4.0,33.6216076
tt4ZFn2PEf-n9VwsO3Whwg,"4340 E Indian School RdSte 3Phoenix, AZ 85073",Phoenix,8,Starbucks,-112.0739,AZ,3.0,33.4499
RDX_MLThtKVPb22TvJh9rQ,"2501 E Camelback RdPhoenix, AZ 85016",Phoenix,9,7th Heaven Eatery,-112.0273984,AZ,2.5,33.5093706
GikgHUUW1L7Nut6Xp0PaTw,"7777 S Pointe PkwyPhoenix, AZ 85073",Phoenix,4,Latitude 30,-111.969786,AZ,4.5,33.375942
e3izESeW0BUx0s96FdSLag,"4647 E Chandler BlvdPhoenix, AZ 85048",Phoenix,162,Va Bene Italian Restaurant - Martini & Wine Bar,-111.980951,AZ,4.0,33.304026
v7pdhN99iD4cphcb-6JHVQ,"4255 W Bell RdPhoenix, AZ 85053",Phoenix,22,Tandoori Village,-112.1516293,AZ,3.0,33.6390426
FqzgT9Y-Yu7jiWdHnGW-kQ,"4041 N 40th StPhoenix, AZ 85018",Phoenix,459,The Vig,-111.995106,AZ,4.0,33.494489
omxi9nCCCM9OXVGsQQ1L5w,"7000 E. Mayo BlvdSte 190Phoenix, AZ 85054",Phoenix,5,Ippei,-111.9300279,AZ,4.0,33.6556844
LbLVO7yqAJGEQ1nK6rEvHA,"3815 N Central AveSte APhoenix, AZ 85012",Phoenix,96,Siu Wok,-112.0734977,AZ,3.5,33.4916953
xdv2kvaZodkWvTSV6pSSpA,"2334 E McDowell RdPhoenix, AZ 85006",Phoenix,55,La Barquita Restaurant,-112.0313454,AZ,4.0,33.4657823
noLH_u4MJzfXYYHqcByjnA,"3841 E Thunderbird RdPhoenix, AZ 85073",Phoenix,69,Dubliner,-111.9987462,AZ,3.5,33.6119413
77tMP3nG9TH0rrhf6G4g6A,"Parkway West12601 N Paradise VillagePhoenix, AZ 85073",Phoenix,6,Lager Fields' Micropub and Grill,-112.0102387,AZ,2.5,33.6421785
cXx-fHY11Se8rFHkkUeaUg,"6522 N 16th StPhoenix, AZ 85016",Phoenix,46,16th Street Sports Bar & Grill,-112.0479816,AZ,3.5,33.5318417
dp0unqYxrYzvfaMVVmk6mw,"7000 Mayo BlvdSte 24Phoenix, AZ 85054",Phoenix,47,Outback Steakhouse,-111.937873323,AZ,3.0,33.6769000844
p_cnKPQBqNwhKsLHSmKKKA,"122 E WashingtonPhoenix, AZ 85004",Phoenix,8,Burn Nightclub,-112.0718819,AZ,3.0,33.4483919
rpKxIm3WQxuTcDzcoplQZQ,"5101 N 44th StPhoenix, AZ 85018",Phoenix,23,Cork'n Cleaver,-111.986679,AZ,4.0,33.5115803
NQZVwiPQ6k1JkPAqPlXL5w,"545 W Thomas RdPhoenix, AZ 85013",Phoenix,20,Long Wong's,-112.0824905,AZ,3.5,33.4800906
YWDfUAPwScdW_9GmGskkZg,"4601 E Bell RoadPhoenix, AZ 85032",Phoenix,3,Coppers Sports Grill,-111.982245,AZ,3.5,33.640048
ojjtPlnSmCX1zCzWL7JoNQ,"4290 E Indian School RdPhoenix, AZ 85018",Phoenix,122,The Wildflower Bread Company,-111.989069135,AZ,4.0,33.4956423364
fyTVrU5R4cis-MAbkj-V1Q,"2623 W. Northern AvePhoenix, AZ 85073",Phoenix,7,Dairy Queen,-112.1162942,AZ,2.5,33.552987
r9sGMJ084n4IS9eGmlCKjg,"6314 N 12th StPhoenix, AZ 85014",Phoenix,124,Feeney's Restaurant and Bar,-112.0566279,AZ,4.0,33.5300156
